
     -63.7612	      16.5545	      3.26221	      2.37061	      4.88492	     0.563927	      21.1637	      5.36836	      37.4788	      1.24397	      7.51078	      25.7477	      2.89723	     0.240663	      17.2357	       17.955	      12.4701	      2.49733	       22.042	      39.0472	      12.9314	      36.1698	      50.7502	      15.8992	      20.6808	      14.9374	      21.7153	      14.2437	       9.2366	       22.716	      14.1131	      22.6361	       39.566	       39.218	      7.99528	      16.1146	      8.55355	     0.486399	      4.40651	      10.8261	      73.2704	      1.34657	      5.26773	        59.91	       5.2657	      5.95889	      3.58265	      7.79192	      15.3667	      13.5063	      12.6676	      17.2496	      10.0657	      33.5004	      3.47795	      12.0659	      9.05352	      2.23567	      1.23561	      2.95703	     0.767933	      7.24775	      2.83742	      10.0369	      6.60734	  0.000500541	       47.1347
     -60.7662	      10.4037	      2.00535	      7.10888	      2.00709	      7.50458	      18.6829	      3.14622	      27.8826	      2.69565	      5.38796	      34.0527	      3.05249	      1.75053	       21.867	      11.9896	       11.901	      5.63332	        17.39	      39.7854	       15.013	      40.8342	      15.9723	      14.7949	      20.6393	      11.4668	      29.7549	      14.5252	      7.61495	      11.5743	      15.4499	       15.857	      19.8716	      53.7613	      31.2939	      21.9239	      9.55454	       5.4428	      7.67117	      17.9828	      36.5003	      24.6472	      3.01071	      18.5142	      25.4009	      3.04728	       7.9577	      10.0916	      11.6998	       34.788	       4.5459	      16.5865	      27.1604	      25.5068	      23.2389	      12.9342	      34.3534	      1.85082	      9.04029	      2.62928	      5.04021	        5.188	      2.83742	      7.94593	      28.1881	  0.000500541	       44.6355
     -62.7602	      11.1652	      2.00535	       1.8365	      27.5122	      3.93092	      14.4299	      6.35702	      8.59616	       4.0207	      7.76829	       20.797	      2.92285	      1.75053	      35.3103	      13.3599	      13.7714	      5.63332	      30.2076	      8.97996	      11.6878	      77.2734	      24.8778	      12.8194	      10.7597	      12.2029	      12.5863	      20.4275	      21.2136	      16.7705	      2.03655	      23.9726	      8.20438	      36.9935	      24.3479	      23.3938	       6.9974	       10.562	      9.95191	       17.655	      35.5347	      36.6183	      3.01071	      1.50149	      28.4055	      8.14283	      17.6798	      2.53262	     0.873112	      31.8747	       4.5459	      16.5865	      23.7904	      13.0063	      19.1531	      3.15605	       8.8867	      10.1928	      2.68469	      11.0652	      6.83114	      7.19731	      5.34632	      1.60427	      50.4631	  6.57363e-05	       43.8742
     -63.5796	       12.338	      2.00535	      2.91311	      27.5122	      3.93092	      10.5606	      13.4781	      1.75917	      1.93757	      8.68657	      23.1963	      5.51594	      2.11846	      35.3103	      19.8648	      14.0234	      9.05968	      28.2378	      8.97996	      1.14594	      70.1107	      28.2585	      4.84797	      8.23099	      20.4474	      6.40454	      24.5756	       8.7215	      19.5099	      22.3339	      5.63734	      3.35836	      48.6388	      37.6732	      22.4117	      6.89575	       16.762	      9.20573	      17.5448	      60.4631	      29.9927	      19.9528	     0.964124	      24.1732	      9.56183	      31.5344	      2.53262	      3.46557	      26.5654	      7.13187	      12.0836	      8.73538	       1.3375	      18.6492	       12.303	      8.88184	      29.9209	      2.93537	       17.262	      6.74201	       8.2856	      5.34632	      7.09771	      48.2264	  6.57363e-05	       45.1573
     -61.7182	       9.7805	      1.57098	       1.6148	      20.7332	      11.5979	      3.69291	      22.8818	      1.50533	      1.75923	      9.44259	      23.1963	      2.65319	      7.25452	      38.6386	      19.0661	      15.2162	     0.370029	      32.2157	      2.47297	      7.45924	      73.5011	      28.2585	      4.84797	      8.87695	      24.1986	      5.41809	       24.353	       27.745	      16.4125	      30.2417	      14.8415	      6.11029	      7.43608	      37.6732	      22.2598	      8.53026	      12.1213	      9.55351	      15.3097	      60.4631	      29.9131	      16.0169	     0.776004	      62.1373	      6.92571	      31.5344	       7.6852	      11.0733	      13.6776	      8.99921	     0.693724	      2.77232	       8.0036	      4.49417	      12.0368	      11.6836	      26.2945	     0.619031	      10.8249	      11.1316	      11.5395	      5.34632	      7.09771	      75.9419	  6.57363e-05	       48.2363
     -62.6014	      11.3858	      1.57098	      0.86152	      3.54805	      13.6673	      3.62472	      21.2535	      2.31765	     0.521442	      4.49411	      30.4763	      3.97187	      7.24522	      37.5926	      15.6626	      32.5028	      4.65187	      26.5617	      1.56937	      4.75698	      66.7372	      32.8204	      5.40065	      6.07932	       10.574	      14.4932	      15.6493	      24.5649	      7.42961	      62.3564	      9.41261	      22.3088	      5.91586	      28.4379	      19.6944	      54.8643	      20.6357	      9.53294	       3.1539	       42.095	      27.0431	      13.6161	     0.776004	      2.76196	      6.92571	      31.5344	      15.7983	      11.0733	      17.5631	      18.8757	      10.9132	      9.52443	      11.7294	      6.53721	       11.795	       17.483	      23.2667	      1.10622	      7.04977	      4.29862	      12.2969	      3.44396	      14.7251	      74.9299	   0.00159924	       50.6974
     -60.7412	      10.7966	      11.2893	      9.44048	      3.54805	       9.3402	      13.3326	      1.41973	      2.71107	      1.87603	       5.9976	      30.5874	      2.33324	      5.08159	      41.1583	      10.9807	      32.5028	       7.0434	      15.4466	       15.694	      22.2624	      52.0584	      32.5804	      30.1413	      13.4927	      17.4608	      14.7145	      14.9557	      24.8333	      15.0978	      15.0701	      12.7333	      6.15099	      8.66307	      39.9425	      20.3234	      42.2715	      11.9449	      9.62735	     0.706928	      25.2685	      28.1009	      3.02122	      18.4319	      8.29839	       11.228	      19.1578	      8.26967	      10.5086	      5.57929	      13.9657	      16.0748	      15.5144	      13.2404	     0.425166	      10.1275	      11.8638	      18.6334	     0.242761	      7.28706	     0.949314	      13.8586	      4.98915	      1.54156	      60.9431	    0.0419887	       47.2135
     -61.6985	      3.51434	      4.04101	      6.70591	      4.66374	      8.48262	      4.31714	      19.6662	      3.77024	      15.5166	      1.89327	       30.087	      7.92305	     0.753348	      22.6963	      18.6907	      38.8097	      10.4187	      2.06956	      1.11538	      32.1152	      32.7151	     0.607229	      63.7036	      28.3463	      27.3429	      25.3626	      26.9729	      24.4499	      34.9286	      6.52555	      31.8166	      4.85447	       6.9845	      11.1315	      32.3493	      34.3555	      2.40199	      11.3147	      4.48229	      11.5553	      19.7967	      47.1513	      1.60105	      26.0663	      7.25001	       2.5895	      1.46204	      45.8094	       7.6994	       7.9035	      12.5782	      18.7415	      6.12565	      30.5788	      7.45541	      12.5897	      18.1712	       2.0853	      6.33096	      7.41307	      9.42823	      3.27786	      1.44418	       39.622	    0.0411074	       51.2952
     -62.2404	      3.51434	      4.04101	      7.09766	      10.2739	      5.93719	      13.0439	       17.338	       4.4234	      7.24884	      5.52203	       30.087	      8.61056	      4.46531	      28.1244	      19.2967	      33.4973	       25.158	      2.06956	      2.33086	      26.7487	      19.7536	       2.1416	      41.0263	       16.119	      45.3613	      24.3133	      19.6209	       24.999	      35.3518	      21.4688	      1.65295	      36.4672	     0.566338	      15.2421	      42.5913	      23.3893	      12.0822	      10.0287	      6.22437	      2.84413	       13.906	      83.9406	      1.39398	      23.7992	      13.6813	      1.79663	       2.7907	      69.1975	      5.48332	      5.94307	      1.30366	      10.3908	      2.08133	      10.6005	     0.842354	      16.5825	      17.9227	      2.40082	       5.9759	      7.41307	      8.42411	       12.935	      2.40933	      27.1275	    0.0163687	       46.9195
     -61.0084	      3.51434	     0.551028	      3.48497	      13.4568	      5.93719	      23.1707	      10.9184	      4.21589	      4.09312	      3.49557	      31.6963	      8.55451	      7.14369	      27.1815	      11.6194	      45.0716	      21.7162	      2.06956	      1.76648	      25.3472	      22.9985	       2.1416	      44.7924	      3.80096	      31.1801	      23.2078	      13.1397	      16.9276	      42.1515	      3.87155	      1.65295	      36.7065	      27.2988	      16.7411	       16.368	      11.7013	      18.9713	      13.7963	      8.44675	      12.1116	      20.2493	      43.6177	      11.1437	      66.9726	      16.0719	      4.17221	      2.47993	      60.4512	       1.8993	      4.06402	      6.20005	     0.390463	      1.28151	      1.60974	      4.18373	      24.1167	      15.6828	     0.738241	      19.1124	      5.90345	     0.109433	      1.22578	      6.73405	      26.6307	    0.0851839	       51.2861
     -61.8122	      2.74286	      5.62378	      6.71916	      11.1837	      6.24209	      20.5535	      8.23544	        2.004	      13.9718	      4.45925	      24.0427	      6.52219	      9.93376	       13.734	      14.1592	       42.714	      28.3874	      3.36162	      19.5817	      22.5034	      6.82837	      32.1655	      28.7152	      9.14869	      14.3136	      6.45426	      14.0573	      8.45813	      54.1662	       41.103	      12.2856	      38.0088	      27.7895	      11.1978	      19.1225	        7.104	      16.9835	      22.3683	        6.493	      13.5965	      20.2446	       47.205	      22.8822	      52.2152	       27.677	      10.2845	      2.45789	      11.4196	     0.362205	      15.9941	      7.17838	      7.65092	      12.3124	      2.93248	      14.3729	      4.58604	      7.47966	     0.424255	      10.8855	      19.7255	      4.18122	      1.85111	      6.56669	      7.77856	    0.0195988	       37.3284
     -62.3265	      2.74286	      1.28119	      6.38428	      9.92186	      3.01032	      22.8562	      8.52714	      3.57415	      15.3485	      4.34599	      33.6846	      8.76256	      11.6543	      10.6171	      10.8404	      46.9023	      32.9512	      9.32648	      5.01076	      15.0181	      6.29295	        35.85	       42.106	      9.07261	      11.1443	      6.45426	      6.33621	      6.34382	      37.9592	       41.103	      28.2361	      38.0088	      27.0866	      2.78028	       15.901	      7.39507	      13.5634	      22.3683	      8.54369	      11.4019	      21.2509	      5.68294	      27.4408	      40.2625	      50.3243	      10.8996	      2.03505	      30.2791	      5.53694	      26.9116	       6.8224	      7.97552	      8.06539	     0.809065	      16.5799	      12.3648	      7.47966	      7.53879	       2.9982	      25.7577	      2.83484	      2.24222	      10.3457	       6.3715	    0.0195988	       42.1891
     -62.8347	      24.4528	      4.25764	      5.90107	      10.1196	      8.04033	      13.6744	      7.76568	     0.285065	      11.9907	      4.45677	       18.978	       8.6069	      11.8543	      16.0287	      11.5889	      25.3332	      44.7235	      4.79863	      5.01076	      27.5521	      11.3762	      7.57213	      4.86481	      8.70326	      11.1443	      9.64261	      11.4358	      6.21719	      39.6749	      54.7215	      58.2028	       26.299	      28.1779	         2.86	      15.8812	      3.99734	      11.0676	      23.5117	      7.55752	      10.4457	      30.2934	      13.4695	      24.4687	      31.7584	      44.9739	      18.0128	      1.73076	      30.2791	       2.4683	       18.961	      5.62741	      26.0641	      10.2027	      1.10961	      10.5677	      8.08161	      16.9156	      5.92705	        13.93	      21.9575	      6.09651	      2.83399	      9.69333	       11.099	    0.0714651	       45.6114
